benchmark_id,witness,effect_measure,cluster_grain,n_event_clusters,n_control_clusters,n_iterations,n_degenerate_iterations,point_estimate,ci_lower_percentile,ci_upper_percentile,ci_lower_bca,ci_upper_bca
volmageddon_covid_public_v2,G,cohens_d,scenario,2,5,10000,0,-0.029271221599338895,-0.09162823997545795,0.048864679130240715,-0.09323220728801726,0.04733057941871155
volmageddon_covid_public_v2,G,glasss_d,scenario,2,5,10000,0,-0.028472477433947825,-0.09344682828839142,0.047247187216931594,-0.09383452456001848,0.047247187216931594
volmageddon_covid_public_v2,G,rank_auc,scenario,2,5,10000,0,0.5073076644450883,0.45688502673796794,0.558079231692677,0.45199409674621605,0.5529700032069842
volmageddon_covid_public_v2,p,cohens_d,scenario,2,5,10000,0,0.09660381782173562,-0.3308899258292675,0.4082411020850423,-0.3285458270424158,0.4312649026895991
volmageddon_covid_public_v2,p,glasss_d,scenario,2,5,10000,2,0.1187795543427327,-0.2952289654900077,0.710199559813158,-0.29497826345834127,0.7101995598131581
volmageddon_covid_public_v2,p,rank_auc,scenario,2,5,10000,0,0.48233392494929006,0.43757032464498746,0.5309711536625876,0.4361321548821549,0.5304562818709767
volmageddon_covid_public_v2,delta,cohens_d,scenario,2,5,10000,0,0.02860177445511906,-0.15338713161730075,0.19927675252468338,-0.15338713161730122,0.19927675252468338
volmageddon_covid_public_v2,delta,glasss_d,scenario,2,5,10000,0,0.028687861577463666,-0.16099899461360062,0.19278963026092438,-0.16099899461360112,0.19278963026092438
volmageddon_covid_public_v2,delta,rank_auc,scenario,2,5,10000,0,0.5162289915966387,0.44946137638365435,0.5773444713443405,0.44946137638365435,0.5757062650387667
