band_label,segmentation_label,segment_minutes,instantiation,n_control_units,n_event_units,fp_grid_step,band_reachable,accepted,nearest_fast_family,nearest_fast_fp,nearest_fast_config_id,nearest_fast_distance_to_band,nearest_fast_control_alarm_units,nearest_fast_event_alarm_units,nearest_fast_tie_count,nearest_fast_config_ids_tied,interpretation_class
"[0.03, 0.07]",canonical_120,120,volmageddon_covid_public_v2,38,16,0.0263157894736842,1,0,ac1_ews,0.131578947368421,ac1_ews__632f23b2,0.0615789473684209,5,1,2,ac1_ews__632f23b2; ac1_ews__80bc0069,canonical fail
"[0.03, 0.07]",seg60,60,volmageddon_covid_public_seg60,75,32,0.0133333333333333,1,0,ac1_ews,0.08,ac1_ews__1665d7f2,0.0099999999999999,6,1,6,ac1_ews__1665d7f2; ac1_ews__362ef332; ac1_ews__3da2bdbc; ac1_ews__632f23b2; ac1_ews__80bc0069; ac1_ews__a1a4113d,canonical fail
"[0.03, 0.07]",seg180,180,volmageddon_covid_public_seg180,23,10,0.0434782608695652,1,0,ac1_ews,0.1304347826086956,ac1_ews__80bc0069,0.0604347826086955,3,1,1,ac1_ews__80bc0069,canonical fail
"[0.02, 0.08]",canonical_120,120,volmageddon_covid_public_v2,38,16,0.0263157894736842,1,0,ac1_ews,0.131578947368421,ac1_ews__632f23b2,0.0515789473684209,5,1,2,ac1_ews__632f23b2; ac1_ews__80bc0069,stable fail across tested bands
"[0.02, 0.08]",seg60,60,volmageddon_covid_public_seg60,75,32,0.0133333333333333,1,1,ac1_ews,0.08,ac1_ews__1665d7f2,0.0,6,1,6,ac1_ews__1665d7f2; ac1_ews__362ef332; ac1_ews__3da2bdbc; ac1_ews__632f23b2; ac1_ews__80bc0069; ac1_ews__a1a4113d,relaxed-band only acceptance
"[0.02, 0.08]",seg180,180,volmageddon_covid_public_seg180,23,10,0.0434782608695652,1,0,ac1_ews,0.1304347826086956,ac1_ews__80bc0069,0.0504347826086955,3,1,1,ac1_ews__80bc0069,stable fail across tested bands
"[0.04, 0.08]",canonical_120,120,volmageddon_covid_public_v2,38,16,0.0263157894736842,1,0,ac1_ews,0.131578947368421,ac1_ews__632f23b2,0.0515789473684209,5,1,2,ac1_ews__632f23b2; ac1_ews__80bc0069,stable fail across tested bands
"[0.04, 0.08]",seg60,60,volmageddon_covid_public_seg60,75,32,0.0133333333333333,1,1,ac1_ews,0.08,ac1_ews__1665d7f2,0.0,6,1,6,ac1_ews__1665d7f2; ac1_ews__362ef332; ac1_ews__3da2bdbc; ac1_ews__632f23b2; ac1_ews__80bc0069; ac1_ews__a1a4113d,relaxed-band only acceptance
"[0.04, 0.08]",seg180,180,volmageddon_covid_public_seg180,23,10,0.0434782608695652,1,0,ac1_ews,0.1304347826086956,ac1_ews__80bc0069,0.0504347826086955,3,1,1,ac1_ews__80bc0069,stable fail across tested bands
