unit_id,parent_slice_unit_id,config_id,slice_id,kind,segment_id,signal_source_col,signal_transform,n_rows,segment_start_ts_utc,segment_end_ts_utc,s_t_mean,s_t_std,s_t_min,s_t_p25,s_t_median,s_t_p75,s_t_max,source_csv
cfg_001339__covid_mwcb_2020_03_18__seg_01,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_01,G,log1p_gain,111,2020-03-18T08:00:00Z,2020-03-18T09:59:00Z,0.5596312258446889,0.45999408943081777,0.0,0.23665844641225953,0.4868765676340283,0.7786236593025417,2.792296880559188,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
cfg_001339__covid_mwcb_2020_03_18__seg_02,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_02,G,log1p_gain,120,2020-03-18T10:00:00Z,2020-03-18T11:59:00Z,0.6303915730519826,0.33988216032689533,0.0,0.43017497716202535,0.6412945439134884,0.7908827323326463,2.0403232303809657,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
cfg_001339__covid_mwcb_2020_03_18__seg_03,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_03,G,log1p_gain,120,2020-03-18T12:00:00Z,2020-03-18T13:59:00Z,0.7128329068305759,0.3787064791801938,0.12807733270102692,0.43885145128427966,0.6594016172377226,0.8973494458200646,2.680436616608679,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
cfg_001339__covid_mwcb_2020_03_18__seg_04,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_04,G,log1p_gain,120,2020-03-18T14:00:00Z,2020-03-18T15:59:00Z,0.6328757281561918,0.3076190961815827,0.1096902596221484,0.3556135473633077,0.6252100192276382,0.8873278098867105,1.5307385226873453,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
cfg_001339__covid_mwcb_2020_03_18__seg_05,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_05,G,log1p_gain,106,2020-03-18T16:00:00Z,2020-03-18T17:59:00Z,0.6987846619856071,0.3454876771859502,0.09948795468843283,0.4444380175457711,0.6780826074684202,0.9632384521827365,1.5079808942480932,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
cfg_001339__covid_mwcb_2020_03_18__seg_06,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_06,G,log1p_gain,120,2020-03-18T18:00:00Z,2020-03-18T19:59:00Z,0.6710504563436098,0.32475636016004916,0.07142207718571238,0.4183236183417417,0.6513267434317154,0.8482114136872387,1.502181540869342,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
cfg_001339__covid_mwcb_2020_03_18__seg_07,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_07,G,log1p_gain,120,2020-03-18T20:00:00Z,2020-03-18T21:59:00Z,0.5301780961644424,0.31880331265472883,0.016048626832874446,0.2578220655514115,0.4898659392207353,0.7272607198731096,1.4251156091566646,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,G,log1p_gain,120,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,0.6506851174670433,0.37156486956129037,0.07532754488786594,0.4205546869441614,0.5810328603231625,0.8559452911214664,2.821686507747733,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
cfg_001339__covid_noncollapse_2020_03_11__seg_01,cfg_001339__covid_noncollapse_2020_03_11,cfg_001339,covid_noncollapse_2020_03_11,control,seg_01,G,log1p_gain,119,2020-03-11T08:00:00Z,2020-03-11T09:59:00Z,0.603817208507964,0.3597838213740916,0.0,0.34760176876387244,0.5206638281311415,0.7627085030937573,1.7337730730710452,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv
cfg_001339__covid_noncollapse_2020_03_11__seg_02,cfg_001339__covid_noncollapse_2020_03_11,cfg_001339,covid_noncollapse_2020_03_11,control,seg_02,G,log1p_gain,116,2020-03-11T10:00:00Z,2020-03-11T11:59:00Z,0.6529423334742588,0.3640900503719868,0.0,0.4302236285458531,0.5878213517046389,0.8638429415433614,2.1983005898630235,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv
cfg_001339__covid_noncollapse_2020_03_11__seg_03,cfg_001339__covid_noncollapse_2020_03_11,cfg_001339,covid_noncollapse_2020_03_11,control,seg_03,G,log1p_gain,120,2020-03-11T12:00:00Z,2020-03-11T13:59:00Z,0.6818277220348895,0.3404657587530539,0.079613353305555,0.4273206365216261,0.6197415596288077,0.9225208334944602,1.5286252870610058,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv
cfg_001339__covid_noncollapse_2020_03_11__seg_04,cfg_001339__covid_noncollapse_2020_03_11,cfg_001339,covid_noncollapse_2020_03_11,control,seg_04,G,log1p_gain,120,2020-03-11T14:00:00Z,2020-03-11T15:59:00Z,0.6439242681677638,0.30254600308749413,0.07831782121240127,0.40148504434053545,0.6221287898237071,0.8356009317962316,1.4029280616358761,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv
cfg_001339__covid_noncollapse_2020_03_11__seg_05,cfg_001339__covid_noncollapse_2020_03_11,cfg_001339,covid_noncollapse_2020_03_11,control,seg_05,G,log1p_gain,120,2020-03-11T16:00:00Z,2020-03-11T17:59:00Z,0.6396295375435962,0.30720424377025246,0.09305253453043195,0.4000773313820631,0.6273971784062287,0.8618665411042787,1.3359314879045359,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv
cfg_001339__covid_noncollapse_2020_03_11__seg_06,cfg_001339__covid_noncollapse_2020_03_11,cfg_001339,covid_noncollapse_2020_03_11,control,seg_06,G,log1p_gain,120,2020-03-11T18:00:00Z,2020-03-11T19:59:00Z,0.6919341874435835,0.33622404240827325,0.10825041697928883,0.43341909048771365,0.6724607089804865,0.9342171068862732,1.5062648088559434,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv
cfg_001339__covid_noncollapse_2020_03_11__seg_07,cfg_001339__covid_noncollapse_2020_03_11,cfg_001339,covid_noncollapse_2020_03_11,control,seg_07,G,log1p_gain,120,2020-03-11T20:00:00Z,2020-03-11T21:59:00Z,0.5672935769775885,0.2813589640085808,0.0,0.3621726724049461,0.5498618840699531,0.7505338861131213,1.2123387149921618,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv
cfg_001339__covid_noncollapse_2020_03_11__seg_08,cfg_001339__covid_noncollapse_2020_03_11,cfg_001339,covid_noncollapse_2020_03_11,control,seg_08,G,log1p_gain,120,2020-03-11T22:00:00Z,2020-03-11T23:59:00Z,0.7097330272431653,0.33489967042594243,0.08985521005376922,0.4838145308224546,0.6658354087713154,0.9359198471072974,1.8781516169578238,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv
cfg_001339__covid_noncollapse_2020_03_13__seg_01,cfg_001339__covid_noncollapse_2020_03_13,cfg_001339,covid_noncollapse_2020_03_13,control,seg_01,G,log1p_gain,120,2020-03-13T08:00:00Z,2020-03-13T09:59:00Z,0.5758523788069446,0.4010646180532772,0.03948982098745728,0.3510490709976214,0.5274339918450465,0.7106686363914695,3.804402620000586,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_13.packet.csv
cfg_001339__covid_noncollapse_2020_03_13__seg_02,cfg_001339__covid_noncollapse_2020_03_13,cfg_001339,covid_noncollapse_2020_03_13,control,seg_02,G,log1p_gain,120,2020-03-13T10:00:00Z,2020-03-13T11:59:00Z,0.6480488419420584,0.30182352853705363,0.039126599258528016,0.4086941601742603,0.6395935211220503,0.8304477973746361,1.4724535245687593,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_13.packet.csv
cfg_001339__covid_noncollapse_2020_03_13__seg_03,cfg_001339__covid_noncollapse_2020_03_13,cfg_001339,covid_noncollapse_2020_03_13,control,seg_03,G,log1p_gain,120,2020-03-13T12:00:00Z,2020-03-13T13:59:00Z,0.7443435144246776,0.35793494383894275,0.21213304581292128,0.4494260367443296,0.6498687008005777,0.9371186532299324,1.878973566710434,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_13.packet.csv
cfg_001339__covid_noncollapse_2020_03_13__seg_04,cfg_001339__covid_noncollapse_2020_03_13,cfg_001339,covid_noncollapse_2020_03_13,control,seg_04,G,log1p_gain,120,2020-03-13T14:00:00Z,2020-03-13T15:59:00Z,0.6231205990596422,0.3196713402960931,0.1185708289993493,0.3889889395658712,0.5971065776991948,0.7893935797945728,1.5369992780409867,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_13.packet.csv
cfg_001339__covid_noncollapse_2020_03_13__seg_05,cfg_001339__covid_noncollapse_2020_03_13,cfg_001339,covid_noncollapse_2020_03_13,control,seg_05,G,log1p_gain,120,2020-03-13T16:00:00Z,2020-03-13T17:59:00Z,0.6294083745876072,0.3086296494827231,0.06898911678045724,0.405624243221043,0.5787201160424156,0.8978962918458666,1.309298544731235,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_13.packet.csv
cfg_001339__covid_noncollapse_2020_03_13__seg_06,cfg_001339__covid_noncollapse_2020_03_13,cfg_001339,covid_noncollapse_2020_03_13,control,seg_06,G,log1p_gain,120,2020-03-13T18:00:00Z,2020-03-13T19:59:00Z,0.6696148147321249,0.3956972541336559,0.10507643110521898,0.38908724430621433,0.6233785902842311,0.8781246420753746,2.07643093778415,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_13.packet.csv
cfg_001339__covid_noncollapse_2020_03_13__seg_07,cfg_001339__covid_noncollapse_2020_03_13,cfg_001339,covid_noncollapse_2020_03_13,control,seg_07,G,log1p_gain,120,2020-03-13T20:00:00Z,2020-03-13T21:59:00Z,0.5397749892109952,0.3140361161004211,0.08073442520582097,0.2905565847168338,0.48790807515007206,0.7202578432247797,1.8110432830926548,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_13.packet.csv
cfg_001339__volmageddon_2018_xiv__seg_01,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_01,G,log1p_gain,107,2018-02-05T09:00:00Z,2018-02-05T10:59:00Z,0.6251824149608629,0.5473331354622356,0.0,0.11959086861203468,0.4731351169133552,1.0516031586697423,2.1339404835008917,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
cfg_001339__volmageddon_2018_xiv__seg_02,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_02,G,log1p_gain,116,2018-02-05T11:00:00Z,2018-02-05T12:59:00Z,0.6392399411972178,0.3368285214602329,0.0,0.403525595612161,0.5928604421598477,0.8239987362323726,1.714913149934149,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
cfg_001339__volmageddon_2018_xiv__seg_03,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_03,G,log1p_gain,120,2018-02-05T13:00:00Z,2018-02-05T14:59:00Z,0.6647247646227196,0.36968032627951264,0.10970858636607209,0.4203595187290135,0.6000756438206544,0.8165347040568347,2.265543598661684,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,G,log1p_gain,120,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,0.6298609686368734,0.311348752086111,0.06959834821275299,0.40360161765820485,0.5958024084015099,0.8660056499984803,1.4815490723746245,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,G,log1p_gain,120,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,0.6632322758185144,0.3393880555785564,0.09396930633285511,0.41081772284435264,0.6561900126717235,0.9067560593110275,1.4742127981749475,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
cfg_001339__volmageddon_2018_xiv__seg_06,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_06,G,log1p_gain,120,2018-02-05T19:00:00Z,2018-02-05T20:59:00Z,0.7040417083343785,0.3652261455993182,0.0645649480663845,0.4481790781051802,0.6861437991903063,0.9308651792710582,1.9561937707657584,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
cfg_001339__volmageddon_2018_xiv__seg_07,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_07,G,log1p_gain,120,2018-02-05T21:00:00Z,2018-02-05T22:59:00Z,0.6744523451120865,0.35801105669824335,0.036966895162499847,0.4065020678345649,0.6497069415507014,0.9260987303110542,1.8916388820542303,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
cfg_001339__volmageddon_2018_xiv__seg_08,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_08,G,log1p_gain,120,2018-02-05T23:00:00Z,2018-02-06T00:59:00Z,0.6108428002741798,0.3362294954561044,0.03746701899300017,0.37289458004303633,0.5592299764755225,0.8142613206225724,2.100912822391363,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
cfg_001339__volmageddon_control_2018_01_25__seg_01,cfg_001339__volmageddon_control_2018_01_25,cfg_001339,volmageddon_control_2018_01_25,control,seg_01,G,log1p_gain,72,2018-01-25T11:00:00Z,2018-01-25T12:58:00Z,0.5616008944651849,0.5895739117198955,0.0,0.11642162885638824,0.3684755954716766,0.7969614348665213,2.5285744502092413,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_25.packet.csv
cfg_001339__volmageddon_control_2018_01_25__seg_02,cfg_001339__volmageddon_control_2018_01_25,cfg_001339,volmageddon_control_2018_01_25,control,seg_02,G,log1p_gain,120,2018-01-25T13:00:00Z,2018-01-25T14:59:00Z,0.7123533059368452,0.4397391483592642,0.0,0.34712512018465175,0.6369760082935247,1.0028814724281236,1.8326966717637663,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_25.packet.csv
cfg_001339__volmageddon_control_2018_01_25__seg_03,cfg_001339__volmageddon_control_2018_01_25,cfg_001339,volmageddon_control_2018_01_25,control,seg_03,G,log1p_gain,120,2018-01-25T15:00:00Z,2018-01-25T16:59:00Z,0.5905333593117363,0.3249763356864887,0.06079362009797815,0.30491358379005284,0.5491619110352215,0.8243848309038682,1.4297791603600227,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_25.packet.csv
cfg_001339__volmageddon_control_2018_01_25__seg_04,cfg_001339__volmageddon_control_2018_01_25,cfg_001339,volmageddon_control_2018_01_25,control,seg_04,G,log1p_gain,120,2018-01-25T17:00:00Z,2018-01-25T18:59:00Z,0.6206001798177839,0.3095613041562896,0.11772267147339749,0.39575141354613863,0.5527879242405834,0.8160252585188046,1.4626503985773072,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_25.packet.csv
cfg_001339__volmageddon_control_2018_01_25__seg_05,cfg_001339__volmageddon_control_2018_01_25,cfg_001339,volmageddon_control_2018_01_25,control,seg_05,G,log1p_gain,120,2018-01-25T19:00:00Z,2018-01-25T20:59:00Z,0.6826397178456305,0.355440409681176,0.09256320780484506,0.4186218941339547,0.6482212024491311,0.8758141432449088,1.8283809511703126,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_25.packet.csv
cfg_001339__volmageddon_control_2018_01_25__seg_06,cfg_001339__volmageddon_control_2018_01_25,cfg_001339,volmageddon_control_2018_01_25,control,seg_06,G,log1p_gain,99,2018-01-25T21:00:00Z,2018-01-25T22:59:00Z,0.4582445078220335,0.5194213153349011,0.0,0.07895556286325847,0.2846566187335758,0.6535643381720484,2.283363872149858,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_25.packet.csv
cfg_001339__volmageddon_control_2018_01_25__seg_07,cfg_001339__volmageddon_control_2018_01_25,cfg_001339,volmageddon_control_2018_01_25,control,seg_07,G,log1p_gain,80,2018-01-25T23:00:00Z,2018-01-26T00:59:00Z,0.5714303686295282,0.6221366114761092,0.0,0.07200964269469974,0.3782160867264328,0.8144351095018949,3.2053603767106833,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_25.packet.csv
cfg_001339__volmageddon_control_2018_01_29__seg_01,cfg_001339__volmageddon_control_2018_01_29,cfg_001339,volmageddon_control_2018_01_29,control,seg_01,G,log1p_gain,68,2018-01-29T09:00:00Z,2018-01-29T10:54:00Z,0.5279768836811296,0.6991398847940203,0.0,0.062499948790879396,0.2388674295266121,0.6140874449279966,3.701756404692072,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv
cfg_001339__volmageddon_control_2018_01_29__seg_02,cfg_001339__volmageddon_control_2018_01_29,cfg_001339,volmageddon_control_2018_01_29,control,seg_02,G,log1p_gain,103,2018-01-29T11:00:00Z,2018-01-29T12:59:00Z,0.5382973052703853,0.5598883639569325,0.0,0.11562278802204937,0.3676974061404141,0.8012332157915494,2.8310080171235135,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv
cfg_001339__volmageddon_control_2018_01_29__seg_03,cfg_001339__volmageddon_control_2018_01_29,cfg_001339,volmageddon_control_2018_01_29,control,seg_03,G,log1p_gain,120,2018-01-29T13:00:00Z,2018-01-29T14:59:00Z,0.7070019151445042,0.4149847166349439,0.0,0.3971110561903023,0.6688159857123589,1.0053920421740274,1.9895333850204355,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv
cfg_001339__volmageddon_control_2018_01_29__seg_04,cfg_001339__volmageddon_control_2018_01_29,cfg_001339,volmageddon_control_2018_01_29,control,seg_04,G,log1p_gain,120,2018-01-29T15:00:00Z,2018-01-29T16:59:00Z,0.6212236837297145,0.3541564799588831,0.04813638551987281,0.3342885774957181,0.559787259537119,0.8171807681198332,1.622271808202642,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv
cfg_001339__volmageddon_control_2018_01_29__seg_05,cfg_001339__volmageddon_control_2018_01_29,cfg_001339,volmageddon_control_2018_01_29,control,seg_05,G,log1p_gain,120,2018-01-29T17:00:00Z,2018-01-29T18:59:00Z,0.6185842890948072,0.3628156200119523,0.04908563307633628,0.31697203836313387,0.5793176833810632,0.8090645223179808,1.553567371580649,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv
cfg_001339__volmageddon_control_2018_01_29__seg_06,cfg_001339__volmageddon_control_2018_01_29,cfg_001339,volmageddon_control_2018_01_29,control,seg_06,G,log1p_gain,120,2018-01-29T19:00:00Z,2018-01-29T20:59:00Z,0.6760192637655863,0.3879853775849031,0.08284872628770301,0.3134090222432737,0.6094027621049758,0.9793302781046953,1.5855393344190998,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv
cfg_001339__volmageddon_control_2018_01_29__seg_07,cfg_001339__volmageddon_control_2018_01_29,cfg_001339,volmageddon_control_2018_01_29,control,seg_07,G,log1p_gain,106,2018-01-29T21:00:00Z,2018-01-29T22:59:00Z,0.4971951872524928,0.46039274037389105,0.0,0.13031497957410582,0.381210148739263,0.7031308250340166,1.9207999996058567,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv
cfg_001339__volmageddon_control_2018_01_29__seg_08,cfg_001339__volmageddon_control_2018_01_29,cfg_001339,volmageddon_control_2018_01_29,control,seg_08,G,log1p_gain,100,2018-01-29T23:01:00Z,2018-01-30T00:59:00Z,0.5120865666827941,0.6800343030142716,0.0,0.02665305668349666,0.1781351695415651,0.7866374169976473,2.942471686255734,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv
cfg_001339__volmageddon_control_2018_02_08__seg_01,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_01,G,log1p_gain,99,2018-02-08T09:00:00Z,2018-02-08T10:59:00Z,0.5603642347657541,0.5435925085050367,0.0,0.11839556747399561,0.4150716391033526,0.842618340006078,2.2466784505981683,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
cfg_001339__volmageddon_control_2018_02_08__seg_02,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_02,G,log1p_gain,114,2018-02-08T11:00:00Z,2018-02-08T12:59:00Z,0.5829602254390508,0.3992441160380509,0.0,0.25274876078183195,0.5447519511543291,0.7984120123868066,1.7159003436170464,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
cfg_001339__volmageddon_control_2018_02_08__seg_03,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_03,G,log1p_gain,120,2018-02-08T13:00:00Z,2018-02-08T14:59:00Z,0.6882334397770801,0.3633515646288905,0.02287384705795332,0.42446710097144313,0.6145844576327053,0.9398206955193379,1.709440625981767,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
cfg_001339__volmageddon_control_2018_02_08__seg_04,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_04,G,log1p_gain,120,2018-02-08T15:00:00Z,2018-02-08T16:59:00Z,0.6645174146615711,0.323986062613982,0.04059930858246019,0.41193815857520805,0.6755578826218334,0.9151535934968669,1.4123269667857277,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
cfg_001339__volmageddon_control_2018_02_08__seg_05,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_05,G,log1p_gain,120,2018-02-08T17:00:00Z,2018-02-08T18:59:00Z,0.622297182938046,0.37718520418169177,0.06866257398018426,0.2681985864203151,0.6118316218165105,0.9456377054739991,1.705468389914267,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,G,log1p_gain,120,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,0.6655352952354211,0.3411226069760905,0.09182306357859804,0.4035432468665917,0.6509289734968239,0.8953227561888171,1.7761422077730407,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
cfg_001339__volmageddon_control_2018_02_08__seg_07,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_07,G,log1p_gain,120,2018-02-08T21:00:00Z,2018-02-08T22:59:00Z,0.5497494874859982,0.3586815752454247,0.0,0.2797688123594846,0.5593149040990175,0.7779264750166627,1.6286078471454202,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
cfg_001339__volmageddon_control_2018_02_08__seg_08,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_08,G,log1p_gain,120,2018-02-08T23:00:00Z,2018-02-09T00:59:00Z,0.665403534313784,0.37859207160594754,0.03240020880922487,0.3610601649274773,0.6129805752786235,0.9638488268120136,1.5500308257345328,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
