family,config_id,params_json,series_name,available,unavailable_reason,required_min_len,observed_min_len
variance_ews,variance_ews__04fd98ab,"{""threshold"": 0.005, ""window"": 5}",miss_run_fraction,True,,5,15
variance_ews,variance_ews__e3d6fcae,"{""threshold"": 0.01, ""window"": 5}",miss_run_fraction,True,,5,15
variance_ews,variance_ews__27d093ad,"{""threshold"": 0.02, ""window"": 5}",miss_run_fraction,True,,5,15
variance_ews,variance_ews__ed757259,"{""threshold"": 0.04, ""window"": 5}",miss_run_fraction,True,,5,15
variance_ews,variance_ews__a92c1715,"{""threshold"": 0.08, ""window"": 5}",miss_run_fraction,True,,5,15
variance_ews,variance_ews__f5662f6b,"{""threshold"": 0.005, ""window"": 9}",miss_run_fraction,True,,9,15
variance_ews,variance_ews__6e3ec1bf,"{""threshold"": 0.01, ""window"": 9}",miss_run_fraction,True,,9,15
variance_ews,variance_ews__db2032a9,"{""threshold"": 0.02, ""window"": 9}",miss_run_fraction,True,,9,15
variance_ews,variance_ews__2c436451,"{""threshold"": 0.04, ""window"": 9}",miss_run_fraction,True,,9,15
variance_ews,variance_ews__5b4c7400,"{""threshold"": 0.08, ""window"": 9}",miss_run_fraction,True,,9,15
variance_ews,variance_ews__3e49e98a,"{""threshold"": 0.005, ""window"": 13}",miss_run_fraction,True,,13,15
variance_ews,variance_ews__9d056fb0,"{""threshold"": 0.01, ""window"": 13}",miss_run_fraction,True,,13,15
variance_ews,variance_ews__1c4f5a42,"{""threshold"": 0.02, ""window"": 13}",miss_run_fraction,True,,13,15
variance_ews,variance_ews__774421e3,"{""threshold"": 0.04, ""window"": 13}",miss_run_fraction,True,,13,15
variance_ews,variance_ews__1a27323c,"{""threshold"": 0.08, ""window"": 13}",miss_run_fraction,True,,13,15
ac1,ac1__9984421a,"{""threshold"": 0.3, ""window"": 5}",miss_run_fraction,True,,5,15
ac1,ac1__d8bb4299,"{""threshold"": 0.5, ""window"": 5}",miss_run_fraction,True,,5,15
ac1,ac1__8b3621a0,"{""threshold"": 0.7, ""window"": 5}",miss_run_fraction,True,,5,15
ac1,ac1__80aea468,"{""threshold"": 0.85, ""window"": 5}",miss_run_fraction,True,,5,15
ac1,ac1__ab5513d4,"{""threshold"": 0.95, ""window"": 5}",miss_run_fraction,True,,5,15
ac1,ac1__f583727a,"{""threshold"": 0.3, ""window"": 9}",miss_run_fraction,True,,9,15
ac1,ac1__21ae71e9,"{""threshold"": 0.5, ""window"": 9}",miss_run_fraction,True,,9,15
ac1,ac1__68e7c96d,"{""threshold"": 0.7, ""window"": 9}",miss_run_fraction,True,,9,15
ac1,ac1__c525e31a,"{""threshold"": 0.85, ""window"": 9}",miss_run_fraction,True,,9,15
ac1,ac1__9c410aa4,"{""threshold"": 0.95, ""window"": 9}",miss_run_fraction,True,,9,15
ac1,ac1__42fe3b0f,"{""threshold"": 0.3, ""window"": 13}",miss_run_fraction,True,,13,15
ac1,ac1__c4a1c0da,"{""threshold"": 0.5, ""window"": 13}",miss_run_fraction,True,,13,15
ac1,ac1__e241d798,"{""threshold"": 0.7, ""window"": 13}",miss_run_fraction,True,,13,15
ac1,ac1__62fbbfca,"{""threshold"": 0.85, ""window"": 13}",miss_run_fraction,True,,13,15
ac1,ac1__a802a827,"{""threshold"": 0.95, ""window"": 13}",miss_run_fraction,True,,13,15
cusum,cusum__49490c6c,"{""h"": 0.2, ""k"": 0.02}",miss_run_fraction,True,,2,15
cusum,cusum__c8261385,"{""h"": 0.4, ""k"": 0.02}",miss_run_fraction,True,,2,15
cusum,cusum__6907adf3,"{""h"": 0.6, ""k"": 0.02}",miss_run_fraction,True,,2,15
cusum,cusum__fb0ce05d,"{""h"": 0.8, ""k"": 0.02}",miss_run_fraction,True,,2,15
cusum,cusum__799d8f85,"{""h"": 1.0, ""k"": 0.02}",miss_run_fraction,True,,2,15
cusum,cusum__b4245981,"{""h"": 0.2, ""k"": 0.05}",miss_run_fraction,True,,2,15
cusum,cusum__2b24d09c,"{""h"": 0.4, ""k"": 0.05}",miss_run_fraction,True,,2,15
cusum,cusum__f1f68164,"{""h"": 0.6, ""k"": 0.05}",miss_run_fraction,True,,2,15
cusum,cusum__3b337719,"{""h"": 0.8, ""k"": 0.05}",miss_run_fraction,True,,2,15
cusum,cusum__d6ab5aee,"{""h"": 1.0, ""k"": 0.05}",miss_run_fraction,True,,2,15
cusum,cusum__990d16dc,"{""h"": 0.2, ""k"": 0.1}",miss_run_fraction,True,,2,15
cusum,cusum__1807c020,"{""h"": 0.4, ""k"": 0.1}",miss_run_fraction,True,,2,15
cusum,cusum__bea2e502,"{""h"": 0.6, ""k"": 0.1}",miss_run_fraction,True,,2,15
cusum,cusum__14121bfb,"{""h"": 0.8, ""k"": 0.1}",miss_run_fraction,True,,2,15
cusum,cusum__d0ad25c6,"{""h"": 1.0, ""k"": 0.1}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__892cbb4c,"{""delta"": 0.005, ""threshold"": 0.1}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__55e22e7c,"{""delta"": 0.005, ""threshold"": 0.2}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__dbc41a9b,"{""delta"": 0.005, ""threshold"": 0.4}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__55601c85,"{""delta"": 0.005, ""threshold"": 0.6}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__3c6cc5bf,"{""delta"": 0.005, ""threshold"": 0.8}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__15644095,"{""delta"": 0.01, ""threshold"": 0.1}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__d606412b,"{""delta"": 0.01, ""threshold"": 0.2}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__657f4ca5,"{""delta"": 0.01, ""threshold"": 0.4}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__741198b8,"{""delta"": 0.01, ""threshold"": 0.6}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__1a3eb752,"{""delta"": 0.01, ""threshold"": 0.8}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__39d81ac3,"{""delta"": 0.02, ""threshold"": 0.1}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__87b76722,"{""delta"": 0.02, ""threshold"": 0.2}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__91054e24,"{""delta"": 0.02, ""threshold"": 0.4}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__2f2d083b,"{""delta"": 0.02, ""threshold"": 0.6}",miss_run_fraction,True,,2,15
page_hinkley,page_hinkley__7944ed88,"{""delta"": 0.02, ""threshold"": 0.8}",miss_run_fraction,True,,2,15
